wena !!;33;ene-24;96719620-7;ADT SECURIT;11653102;01-01-2024;Vigilancia y Se;43900;0;43900;8341;;;52241
2;33;ene-24;76058647-1;VERISURE CHI;8372986;01-01-2024;Vigilancia y Se;37534;0;37534;7131;;;44665
3;33;ene-24;76425071-0;MEDIVEN SPA;1789687;02-01-2024;Mercaderias;8139;0;8139;1546;;;9685
4;33;ene-24;77712318-1;PROVEFARMA;554276;02-01-2024;Mercaderías;13210;0;13210;2510;;;15720
5;33;ene-24;76425071-0;MEDIVEN SPA;1789933;02-01-2024;Mercaderias;23768;0;23768;4516;;;28284
6;33;ene-24;76425071-0;MEDIVEN SPA;1790185;02-01-2024;Mercaderías;76397;0;76397;14515;;;90912
7;33;ene-24;76425071-0;MEDIVEN SPA;1790212;02-01-2024;Mercaderias;25958;0;25958;4932;;;30890
8;33;ene-24;77712318-1;PROVEFARMA;554656;02-01-2024;Mercaderías;316380;0;316380;60112;;;376492
9;33;ene-24;77712318-1;PROVEFARMA;554657;02-01-2024;Mercaderías;79610;0;79610;15126;;;94736
10;33;ene-24;76111113-2;CLINICAL MAR;374233;02-01-2024;Mercaderías;19250;0;19250;3658;;;22908
11;33;ene-24;77712318-1;PROVEFARMA;554757;02-01-2024;Mercaderias;58530;0;58530;11121;;;69651
12;33;ene-24;77712318-1;PROVEFARMA;555210;02-01-2024;Mercaderias;176449;0;176449;33525;;;209974
13;33;ene-24;77712318-1;PROVEFARMA;555280;02-01-2024;Mercaderías;6534;0;5940;1129;;;7663
14;33;ene-24;76425071-0;MEDIVEN SPA;1791166;02-01-2024;Mercaderías;7152;0;7152;1359;;;8511
15;33;ene-24;76425071-0;MEDIVEN SPA;1791165;02-01-2024;Mercaderias;441110;0;441110;83811;;;524921
16;33;ene-24;76425071-0;MEDIVEN SPA;1791311;02-01-2024;Mercaderías;157402;0;157402;29906;;;187308
17;33;ene-24;86172000-4;RAMIREZ Y SA;9602318;02-01-2024;Mercaderias.;320220;0;320220;60841;;;381061
18;33;ene-24;86172000-4;RAMIREZ Y SA;9602319;02-01-2024;Mercaderías;256680;0;256680;48770;;;305450
19;33;ene-24;86172000-4;RAMIREZ Y SA;9602320;02-01-2024;Mercaderias;11880;0;11880;2258;;;14138
20;33;ene-24;76389383-9;DROGUERIA G;670204;02-01-2024;Mercaderias.;19500;0;19500;3705;;;23205
21;33;ene-24;76389383-9;DROGUERIA G;670203;02-01-2024;Mercaderías.;116152;0;116152;22069;;;138221
22;33;ene-24;76432943-0;SOC. DE EMPR;3463;02-01-2024;Mercaderías;11551;0;11551;2195;;;13746
23;33;ene-24;76425071-0;MEDIVEN SPA;1792347;02-01-2024;Mercaderias.;333898;0;333898;63441;;;397339
24;33;ene-24;76425071-0;MEDIVEN SPA;1792348;02-01-2024;Mercaderias;169805;0;169805;32263;;;202068
25;33;ene-24;76425071-0;MEDIVEN SPA;1792461;02-01-2024;Mercaderías;31876;0;31876;6056;;;37932
26;33;ene-24;76425071-0;MEDIVEN SPA;1792523;02-01-2024;Mercaderías;43234;0;43234;8214;;;51448
27;33;ene-24;76425071-0;MEDIVEN SPA;1792545;02-01-2024;Mercaderias;14798;0;14798;2812;;;17610
28;33;ene-24;76425071-0;MEDIVEN SPA;1792702;02-01-2024;Mercaderias.;144910;0;144910;27533;;;172443
29;33;ene-24;76425071-0;MEDIVEN SPA;1792827;02-01-2024;Mercaderías;2801;0;2801;532;;;3333
30;33;ene-24;76425071-0;MEDIVEN SPA;1792882;03-01-2024;Mercaderías;15824;0;15824;3007;;;18831
31;33;ene-24;86172000-4;RAMIREZ Y SA;9603008;03-01-2024;Mercaderias;331563;0;331563;62997;;;394560
32;33;ene-24;86172000-4;RAMIREZ Y SA;9603012;03-01-2024;Mercaderias;261398;0;261398;49666;;;311064
33;33;ene-24;86172000-4;RAMIREZ Y SA;9603017;03-01-2024;Mercaderías.;5340;0;5340;1015;;;6355
34;33;ene-24;86172000-4;RAMIREZ Y SA;9603025;03-01-2024;Mercaderías;263962;0;263962;50152;;;314114
35;33;ene-24;76425071-0;MEDIVEN SPA;1792993;03-01-2024;Mercaderias;263110;0;263110;49991;;;313101
